id;created_at;text;retweet_count;favorite_count
1042948950523826176;2018-09-21 01:29:41;Não precisaríamos de PEC do Teto se não fosse o vale tudo do PT, que quebrou o país para ganhar a eleição! #DebateAparecida #Geraldo45;104;405
1042948467759435777;2018-09-21 01:27:46;Os 13 milhões de desempregados são herança da Dilma e do PT, que quebraram o Brasil e destruíram as estatais. O petrolão foi o maior escândalo de desvio de dinheiro público do mundo!  #DebateAparecida #Geraldo45;130;540
1042940567318085635;2018-09-21 00:56:22;Quem enriquece na política é ladrão. Não tem meio termo. Defendemos uma grande reforma política, o fortalecimento de nossas instituições e, ainda, endurecer a legislação contra crimes do colarinho branco. A Lava Jato é um marco na história da política brasileira. #DebateAparecida;193;792
1042930762897649669;2018-09-21 00:17:25;É daqui a pouco!#equipeGA #Geraldo45 #GeraldoPresidente https://t.co/VQ7GcaNVSP;28;142
1042929157271953408;2018-09-21 00:11:02;RT @celesttes64: Com nosso presidente do Brasil #Geraldo45  daqui a pouco o #DebateAparecida;18;0
1042927282309001216;2018-09-21 00:03:35;RT @jaylanferreira: O radicalismo destruiu à Venezuela, jogando o país na miséria. O mesmo pode acontecer com o Brasil. Não dá pra errar de…;55;0
1042927235840335872;2018-09-21 00:03:24;RT @FelipeDeTaubate: @sm_caio Agora começa a arrancada da vitória #geraldo45;13;0
1042927115480510464;2018-09-21 00:02:55;RT @rosangela_bolze: #DebateAparecida#Geraldo45 @geraldoalckmin Aposto em Geraldo Alckmin Presidente PARA SALVAR O BRASIL DOS EXTREMO…;60;0
1042899765745344514;2018-09-20 22:14:14;Hoje, às 21h30, participo de debate entre presidenciáveis organizado pela CNBB e transmitido pela @tvaparecida. Não perca! Comente com as hashtags #DebateAparecida e #Geraldo45. https://t.co/L8Pr8T4RkO;54;231
1042893483609149440;2018-09-20 21:49:17;Uma parte do eleitorado pensa em votar no Bolsonaro porque é contra o PT, mas tudo que o PT quer é o Bolsonaro no 2º turno. Não queremos a volta de quem destruiu a economia e deixou 13 milhões de desempregados. Vamos mostrar que o caminho é outro!;278;1356
1042873649420750853;2018-09-20 20:30:28;RT @Rede45: O @geraldoalckmin entrou para a vida pública por vocação, em uma época na qual vereador não ganhava 1 centavo, e ainda abriu mã…;100;0
1042804739820474369;2018-09-20 15:56:39;O candidato da bala deu o 1º tiro: no contribuinte, na classe média, no pobre. Ele quer aumentar imposto. É fácil fazer ajuste passando a conta para o povo. Nós vamos fazer exatamente o contrário: cortar despesa do governo. Sou contra a volta da CPMF.;315;1341
1042785768471777280;2018-09-20 14:41:15;Os adversários de Geraldo Alckmin sabem que ele é o único capaz de vencer o PT no segundo turno. Por isso, espalham mentiras. #equipeGA #Geraldo45 #GeraldoPresidente https://t.co/OUVMn54rXE;216;770
1042785495221198850;2018-09-20 14:40:10;RT @anaamelialemos: #GeraldoAlckmin #AnaAmélia #FuturoMelhorAgora 🇧🇷4⃣5⃣ https://t.co/0R5kV7hl7U;146;0
1042558644288548864;2018-09-19 23:38:45;Bolsonaro percebeu que não ganha do PT no 2º turno. Bateu o desespero. Primeiro colocaram em dúvida as urnas eletrônicas. Agora, inventam uma aliança minha com o PT, que jamais foi ou será cogitada. Ele é o passaporte para a volta do PT. Eu vou ao 2º turno para derrotar Haddad.;586;3042
1042545273140998144;2018-09-19 22:45:37;Não existe a menor chance de aliança com o PT. Vou disputar e vencer o segundo turno, para recuperar os empregos que eles destruíram saqueando o Brasil. Jamais terão meu apoio para voltar à cena do crime. Seus apoiadores são aqueles que acampam em frente a uma penitenciária.;473;2780
1042531190115368961;2018-09-19 21:49:39;A proposta de Bolsonaro e Paulo Guedes é atrasada e cruel. Além da absurda volta da CPMF, querem fazer quem ganha menos pagar mais imposto de renda. O candidato está infeliz porque seu pacote de maldades foi revelado. O que mais será que ele esconde?;461;1670
1042430176263585795;2018-09-19 15:08:16;Fiz e continuarei fazendo aquilo que acredito. Campanha não é para os fracos, é para os fortes. É preciso ter resiliência. Com os dois extremos colocados, PT e Bolsonaro, quem vai perder é o Brasil. É meu dever deixar isso claro e defender nossas propostas.;240;1057
1042416676761948165;2018-09-19 14:14:37;"Brasileiro não é ""indolente"", muito pelo contrário. Somos um povo muito trabalhador, especialmente as mulheres. #VejaAmarelasAoVivo";49;154
1042415923083268096;2018-09-19 14:11:37;O PT já está no segundo turno. Precisamos escolher quem pode vencer o PT no segundo turno. O Bolsonaro perde. #VejaAmarelasAoVivo;301;1036
1042415255660490753;2018-09-19 14:08:58;"Falar que uma criança criada por mãe e avó é um ""desajustado"" é uma ofensa, mostra bem a cabeça dessas pessoas. Mulheres que criam filhos sozinhas são heroínas. #VejaAmarelasAoVivo";73;266
1042414891590660097;2018-09-19 14:07:31;O PT é a escuridão, o Bolsonaro é um salto no escuro. A responsável pelos 13 milhões de desempregados é a Dilma. E quem escolheu o Temer foi o PT, duas vezes. Bolsonaro passou 28 anos na Câmara defendendo o corporativismo, votando junto com o PT. #VejaAmarelasAoVivo;129;383
1042414336432590848;2018-09-19 14:05:19;Das 50 cidades mais violentas do mundo, 17 estão no Brasil. Nenhuma em São Paulo. #VejaAmarelasAoVivo;68;170
1042412981643030530;2018-09-19 13:59:56;Não é aceitável ter 63 mil assassinatos por ano. Vou levar uma força-tarefa com os melhores investigadores e tecnologia aos 150 municípios mais violentos do país. Com a redução de assassinatos em São Paulo, salvamos 10 mil vidas por ano. #VejaAmarelasAoVivo;49;138
1042411925827727362;2018-09-19 13:55:44;"O PT criou uma divisão, o ""nós contra eles"". O Bolsonaro é o resultado disso, é o espelho petista do outro lado, é o outro extremo. #VejaAmarelasAoVivo";74;241
1042411522411118592;2018-09-19 13:54:08;Quem fala em nome do Bolsonaro, o Paulo Guedes, quer recriar o CPMF. Vão fazer mais imposto para passar a conta para o povo. Nós somos contra mais impostos, vamos cortar gastos, apertar o cinto do governo para não apertar o cinto da população. #VejaAmarelasAoVivo;115;358
1042410949821575169;2018-09-19 13:51:52;Nós vamos estar no 2º turno e vamos ganhar a eleição. Sou contra o PT e contra o Bolsonaro. Com qualquer um deles, quem perde é o Brasil. #VejaAmarelasAoVivo;108;418
1042410195719278593;2018-09-19 13:48:52;Tem muitas pessoas bem intencionadas pensando em votar no Bolsonaro porque não querem a volta do PT, como eu também não quero. Mas Bolsonaro é o passaporte para a volta do PT. No segundo turno, o que decide é a rejeição, ele é o único que perde para o PT #VejaAmarelasAoVivo;142;474
1042407788549431298;2018-09-19 13:39:18;O Brasil não vai avançar com tanto ódio. Precisamos deixar para trás os pesadelos do passado e pensar no futuro. #VejaAmarelasAoVivo;50;151
1042406797771005952;2018-09-19 13:35:22;https://t.co/95xoWU2jPX;20;78
1042406357134127106;2018-09-19 13:33:37;Temos 146 empresas estatais, e o PT criou um terço delas. Foram mais de 40 empresas criadas pelo PT, como a TV do Lula, que não tem audiência, e a estatal do Trem Bala, que não tem trem, não tem nada, mas estatal existe até hoje. #VejaAmarelasAoVivo;65;169
1042405401726205952;2018-09-19 13:29:49;Para chegar ao poder, o PT não tem limites. Quem assumir no ano que vem vai pegar o 6º de déficit primário. Quebraram o governo federal e o resultado foram 13 milhões de desempregados. #VejaAmarelasAoVivo;72;218
1042402607082483713;2018-09-19 13:18:43;Acompanhe! https://t.co/FTOeQ0pNbf;18;85
1042260772741672966;2018-09-19 03:55:07;Os 13 milhões de desempregados são obra do desastre petista, vítimas da irresponsabilidade dos governos do PT. O PT é um partido absolutamente sem limites. #GeraldoNoJG #JornalDaGlobo;161;611
1042260071319789568;2018-09-19 03:52:19;Vou inverter o ônus da prova, como no modelo americano. Se agente público não conseguir comprovar origem de patrimônio, terá patrimônio confiscado. Vamos ser duros. #GeraldoNoJG #JornalDaGlobo;77;306
1042258182515699712;2018-09-19 03:44:49;Sou mais que ficha limpa, sou vida limpa. Moro no mesmo apartamento há 30 anos, abri mão de aposentadorias e não aumentei patrimônio. #GeraldoNoJG #JornalDaGlobo;108;421
1042257008378949632;2018-09-19 03:40:09;Vou continuar falando a verdade, com serenidade e firmeza. Temos condições de chegar ao segundo turno e ganhar a eleição. Vamos fazer o Brasil voltar a crescer, com emprego e renda para os brasileiros. #GeraldoNoJG #JornalDaGlobo;79;306
1042256592413093888;2018-09-19 03:38:30;Fizemos em São Paulo um ajuste fiscal. Assim, sem aumentar um imposto, tivemos superávit. Já no governo federal, tem um déficit vergonhoso. Vou fazer um grande ajuste, para eliminar o déficit e recuperar a capacidade de investimento. #JornaldaGlobo #GeraldonoJG;63;209
1042255859894689792;2018-09-19 03:35:35;São Paulo tinha 13 mil assassinatos por ano, reduzimos pra 3.503 no ano passado. São 10 mil vidas salvas por ano. Brasil teve no ano passado um triste recorde, 63 mil mortes. No meu governo, vamos liderar o combate ao crime. #JornalDaGlobo #GeraldoNoJG;55;181
1042255113258250240;2018-09-19 03:32:37;Nós vamos investir no ensino infantil. Hoje, tem 440 mil crianças sem vaga na pré-escola. Pretendo zerar essa fila. Isso é muito importante, porque a criança que faz pré-escola entra no 1º ano do fundamental praticamente alfabetizada. #GeraldoNoJG #JornaldaGlobo;53;201
1042251687509942272;2018-09-19 03:19:01;Logo no começo do ano, farei quatro reformas: política, tributária, previdenciária e de Estado, diminuindo o tamanho da máquina. #GeraldoNoJG #JornaldaGlobo;119;575
1042176866512248832;2018-09-18 22:21:42;Boa noite! Hoje tem entrevista no #JornaldaGlobo, logo após o The Voice Brasil. Não perca! https://t.co/SfkO9mH8Il;66;304
1042153632408297472;2018-09-18 20:49:22;RT @Rede45: Em visita ao Brás, tradicional bairro paulistano, @geraldoalckmin se comprometeu a valorizar os micros, pequenos e médios empre…;41;0
1042151214492921857;2018-09-18 20:39:46;Só vamos diminuir a violência no Brasil se o governo federal liderar o combate à criminalidade. Com propostas como o Programa Linha Dura e uma força tarefa de elite nos moldes do FBI, Geraldo Alckmin é o candidato mais preparado dar segurança aos brasileiros.#equipeGA https://t.co/EcP6qBgkn2;130;521
1042101397523755008;2018-09-18 17:21:49;Fiquei horrorizado com as declarações de General Mourão, vice de Bolsonaro, sobre crianças criadas por mulheres, que chefiam quase 30 milhões de casas brasileiras. Isso é uma ofensa às mães, que criam seus filhos com dificuldade e sacrifício, e às avós, que são também heroínas.;725;4068
1042049511999328256;2018-09-18 13:55:38;RT @pedrotobias: O Brasil precisa de um próximo presidente que seja pacificador, preparado e experiente. Precisa de @geraldoalckmin . Vote…;84;0
1042045414885806081;2018-09-18 13:39:21;RT @Rede45: O ex-governador Alberto Goldman (SP), criticou a candidatura de Haddad e alertou sobre o risco de um segundo turno entre Bolson…;57;0
1041829150405914624;2018-09-17 23:20:00;Para fazer uma grande mudança na política, é preciso ter apoio e experiência. Estou pronto para fazer isso pelo Brasil. Vamos combater privilégios e cortar desperdícios, como fiz em São Paulo. https://t.co/W5oHWLbeuz;170;590
1041796903510466563;2018-09-17 21:11:52;Todas as vezes em que diminuímos o ódio e fizemos um esforço conciliatório, a economia melhorou, o país gerou mais empregos e os avanços sociais foram maiores. Não vamos resolver problemas na bala. É pelo diálogo e pelo trabalho que o Brasil vai melhorar.;118;576
1041781737100075008;2018-09-17 20:11:36;É um grande risco para o país ficar com PT e Bolsonaro no segundo turno. Temos que evitar que isso ocorra. O Brasil vive uma situação muito difícil, muito grave, e precisamos de grande empenho para tirar o país da crise econômica e recuperar os empregos.;310;1440
1041764197284171784;2018-09-17 19:01:54;Nós vamos reativar a economia e trazer investimentos para que os jovens, as trabalhadoras e os trabalhadores tenham oportunidade de emprego e renda. O Brasil tem pressa e nós vamos agir rápido! Não há nada mais sofrido que o desemprego.;80;345
1041744252810788864;2018-09-17 17:42:39;É preciso reduzir o ódio político e pensar mais no Brasil. A população quer emprego, renda, serviço público de melhor qualidade. Isso é o que interessa. Não se pode ter aventura, precisamos de governo que funcione e que ponha a economia nos trilhos. Não podemos errar de novo.;202;910
1041695080543858688;2018-09-17 14:27:15;Precisamos também garantir ao jovem o acesso ao mercado de trabalho. Vamos expandir o ensino técnico e tecnológico. Em São Paulo, temos um exemplo de sucesso com as escolas técnicas e as faculdades de tecnologia.;81;348
1041692855935348736;2018-09-17 14:18:25;Em encontro com a Unicef, em Brasília, reafirmei meu compromisso com a primeira infância. A melhor maneira de promover igualdade de oportunidades é investir na educação infantil. Vamos garantir vagas para as quase 440 mil crianças de 4 e 5 anos que estão fora da pré-escola.;73;300
1041406785482121217;2018-09-16 19:21:40;O Brasil não pode errar de novo. Não é com populismo, nem de esquerda nem de direita, que vamos recuperar a economia. A situação é grave, o quadro não é simples, mas nós estamos preparados para a pôr a casa no lugar.;323;1488
1041374669658619906;2018-09-16 17:14:03;@helopait Olá, Heloisa, tudo bem? Há um endereço em São Paulo nessa região. Neste link há todos os pontos de retirada: https://t.co/ACRxPf7Mo1Muito obrigado pelo apoio!#equipeGA #Geraldo45 #GeraldoPresidente;1;6
1041370974304854017;2018-09-16 16:59:22;Hoje foi dia de receber o carinho dos paulistanos em Campo Limpo! Todos confiantes rumo à vitória! #equipeGA #GeraldoPresidente #Geraldo45 https://t.co/82nP4S9iVE;78;393
1041113975671455744;2018-09-15 23:58:09;O Brasil das obras paradas, dos governos Dilma e Temer, não é o Brasil que queremos. Conheça mais propostas de Geraldo Alckmin para melhorar a sua vida!#EquipeGA #Geraldo45 https://t.co/UAPm9YHb3t;164;592
1041082344973783040;2018-09-15 21:52:28;A tragédia dos 13 milhões de desempregados é herança do PT e dos adoradores de Lula. O Brasil não vai voltar a crescer com radicalismo, nem de esquerda nem de direita. O PT nos colocou na crise e Bolsonaro não tem a menor condição de nos tirar dela.;209;933
1041050132194705408;2018-09-15 19:44:27;Eu andei por Rio Branco e tenho andado por todo o país. A gente vê as pessoas se virando como podem. O brasileiro quer trabalhar. O que precisamos é de governo que funcione, resolva os problemas e traga os empregos de volta. Nós sabemos como fazer.;100;414
1041028527280275456;2018-09-15 18:18:36;"O PT, como sempre trabalhou para criar o ""nós contra eles"", acabou criando radicais do outro lado. E não é com radicalismo que vamos crescer. Não vamos atender as pessoas nos hospitais à bala, construir creches à bala, trazer investimentos e gerar empregos à bala.";214;895
1041025962568294405;2018-09-15 18:08:25;Enquanto Geraldo Alckmin visita o Acre, nossa vice @anaamelialemos está numa grande caminhada em Mesquita, no Rio de Janeiro! O Brasil tem pressa de mudar, vem com a gente! O Brasil é #Geraldo45 e Ana Amélia!  🙌💚💛😍#EquipeGA #Geraldo45 https://t.co/SAOw3UCo2k;94;413
1041011095828406274;2018-09-15 17:09:20;No segundo turno, Bolsonaro perde para o PT, como perde para qualquer candidato. Nós vamos fazer um grande esforço para ir para o segundo turno, porque nós podemos derrotar o PT.;506;2050
1040999125284790280;2018-09-15 16:21:46;O Brasil não aguenta mais o populismo de esquerda do PT, que levou a 13 milhões de desempregados, nem o populismo de direita do Bolsonaro, que não tem a menor condição de fazer o Brasil se recuperar.;271;1172
1040996332599697410;2018-09-15 16:10:41;Está rolando ADESIVAÇO em todo o Brasil! 🇧🇷Vamos colocar Geraldo e Ana Amélia no segundo turno! 🏆Veja as cidades participantes aqui: https://t.co/pwZNh2g83s#Geraldo45 #GeralDoGeraldo #EquipeGA https://t.co/B7CMeOWrUY;49;207
1040956271329992706;2018-09-15 13:31:29;Testado logo nos primeiros dias como governador. E aprovado em todos os seus mandatos. Esse é Geraldo Alckmin. A firmeza e a experiência que a gente quer no combate ao crime. Assista! #EquipeGA #Geraldo45 https://t.co/CD7bOAjIf9;179;636
1040767466882916353;2018-09-15 01:01:15;Conclusão Datafolha: eu sou o único que impede o PT e seus adoradores de voltarem ao poder. Venço Haddad por 8 pontos no cenário de segundo turno. E também o Bolsonaro, por 4 pontos. Esse é o caminho certo para evitar o retrocesso.;802;3777
1040729220996059136;2018-09-14 22:29:16;Hoje o governo federal tributa água e esgoto. Vamos pegar esse dinheiro e reverter em investimento: apoiar os governos estaduais e prefeituras para levar mais rapidamente água e esgoto, principalmente nas periferias #Geraldo45;47;185
1040729219171594245;2018-09-14 22:29:16;Em visita a Macapá, ressaltei a importância do investimento em saneamento básico. Saneamento é saúde. Vamos universalizar a água tratada, ampliar fortemente a rede de coleta e o tratamento de esgoto.;69;304
1040618832136679427;2018-09-14 15:10:38;Nós vamos priorizar o combate ao câncer. Fiz em SP uma rede com mais de 70 hospitais para atendimento rápido e perto de casa, perto da família. Vamos trabalhar em rede, integrar os serviços dos governos federal, estadual e municipal, além das entidades #Geraldo45;83;268
1040618830463217669;2018-09-14 15:10:37;Vamos botar para funcionar o que já existe e apoiar as boas entidades. Ser parceiro delas. Não são recursos bilionários frente ao orçamento do governo federal. E saúde gera muito emprego também.;57;193
1040618828378660864;2018-09-14 15:10:37;Governar é escolher. Nós vamos cortar tudo que for supérfluo para investir naquilo que interessa ao povo brasileiro. A prioridade é reabrir imediatamente os mais de 30 mil leitos do SUS que estão fechados por falta de custeio.;126;476
1040617257737441280;2018-09-14 15:04:22;Conheci hoje o trabalho maravilhoso da Liga de Combate ao Câncer em Natal, um exemplo da diferença que a sociedade civil pode fazer! Metade dos atendimentos gratuitos é feita por entidades beneficentes. Vamos reajustar a tabela do SUS para garantir que elas sobrevivam! https://t.co/laiQcrPKfe;40;171
1040561416741314560;2018-09-14 11:22:29;Entre os vários tons de vermelho e o populismo de direita, é preciso trilhar outro caminho!#equipeGA #Geraldo45 #GeraldoPresidente https://t.co/Grt6m9POuj;293;1052
1040388559788752897;2018-09-13 23:55:36;Confira o programa eleitoral de Geraldo Alckmin que foi ao ar nesta noite!#equipeGA #Geraldo45 #GeraldoPresidente https://t.co/XkC8DZ38PP;190;643
1040344622130757632;2018-09-13 21:01:01;Também vamos simplificar a carga tributária, baratear o crédito e reduzir o imposto corporativo para atrair mais empresas para o Brasil, gerando emprego e renda #Geraldo45;41;195
1040344620083945475;2018-09-13 21:01:00;Vamos fazer o Brasil voltar a crescer. Qual o caminho? Investimento em infraestrutura. Isso gera emprego rapidamente e diminui o custo Brasil. Com segurança jurídica e um bom marco regulatório vamos atrair investimentos para ter estradas, ferrovias, aeroportos #Geraldo45;88;331
1040343986249105408;2018-09-13 20:58:29;Nós vamos trabalhar muito pela indústria do petróleo no Brasil. Quebrar o monopólio do refino que existe na prática para tornar o combustível mais barato. Precisamos de mais refinarias no país. A Petrobras não consegue fazer tudo porque não tem dinheiro. Seu foco é o pré-sal;21;123
1040343984621723648;2018-09-13 20:58:29;Ao lado do nosso senador @RicardoFerraco e do futuro deputado @CesarColnago visitei hoje Vitória, a bela capital do #EspiritoSanto, um estado estratégico por sua força na agricultura, indústria, serviços, turismo, comércio. E também um importante produtor de petróleo e gás;23;126
1040297897517043712;2018-09-13 17:55:21;RT @aspasiacamargo: No Saara, sentindo a alma popular do Rio de Janeiro ! Desde que mundo é mundo, onde há comércio, há paz! 4️⃣5️⃣5️⃣✅ htt…;34;0
1040297837085503488;2018-09-13 17:55:06;RT @aspasiacamargo: O Saara entardeceu azul e amarelo ! O nosso presidente Geraldo Alckmin veio falar com o Rio! Vem conversar com a gent…;30;0
1040271716000452610;2018-09-13 16:11:19;A prioridade do PT não é o Brasil, é o Lula. Está claro que Lula usa a política para escapar da Justiça. O PT fez uma enganação para vitimizar o ex-presidente e proteger o Haddad. Agora, acabou a blindagem, Haddad vai ter que explicar os 13 milhões de desempregados.;305;1387
1040268961408004096;2018-09-13 16:00:22;Nós precisamos investir mais em segurança, educação e saúde. Só que o governo tem déficit. Por isso, vamos reduzir o tamanho do Estado, cortar os desperdícios com estatais, ministérios, cargos comissionados, prédios alugados. O Brasil tem pressa e não pode errar de novo!;64;274
1040255851586568197;2018-09-13 15:08:16;Ulysses Guimarães dizia que a obra-prima do Estado é a felicidade das pessoas. O governo tem que funcionar, não é função para ficar na ribalta, aparecendo. É para dar oportunidades aos nossos jovens, mulheres, trabalhadores #Geraldo45 #sabatinasnoGlobo;62;176
1040248716324687872;2018-09-13 14:39:55;Eu acredito na democracia. Mário Covas dizia: o povo não erra, só precisa ter as informações. É o que faço todo dia: transmitir informações, apresentar minhas propostas #Geraldo45 #sabatinasnoGlobo;78;252
1040248228124471296;2018-09-13 14:37:59;Temos, de um lado, os vários tons de vermelho: Haddad, Ciro, Marina, Boulos. Do outro, o populismo de direita, aquela coisa caricata. Precisamos trilhar outro caminho. Por isso seguirei apresentando minhas propostas. Muita gente que vota no Bolsonaro não sabe que elegerá o PT.;360;1623
1040244073150525440;2018-09-13 14:21:28;O Brasil não é só desigual, é injusto. Injusto na forma como arrecada e injusto na maneira como devolve esse dinheiro. Aqui é o paraíso dos milionários, dos privilegiados. É preciso mudar esse quadro. Não vamos fazer ajuste em cima de quem ganha salário mínimo #sabatinasnoGlobo;60;208
1040242095955607554;2018-09-13 14:13:37;As corporações tomaram conta o Brasil. É uma ditadura das partes sobre o todo. O povo é órfão todo dia. Quem sofre é o seu João, a Dona Maria. Sempre combati o corporativismo #Geraldo45 #sabatinasnoGlobo;48;186
1040240374910996480;2018-09-13 14:06:46;O presidente pode fazer muito no combate à corrupção. Vamos desburocratizar a máquina, simplificar, despartidarizar as agências reguladoras.  Hoje no Brasil criam-se dificuldades para vender as soluções #sabatinasnoGlobo;27;117
1040240373333929986;2018-09-13 14:06:46;Vamos tipificar o crime do colarinho branco e garantir transparência absoluta no governo, rapidez na apuração dos delitos, total apoio aos órgãos de fiscalização e respeito à Justiça. Não vou por ninguém em caixinha não. Cada Poder precisa ser respeitado.;67;276
1040237143765995521;2018-09-13 13:53:56;Para melhorar o ambiente político é necessária reforma política. Defendo o voto distrital para evitar que o povo fique órfão no Parlamento. O que é o Bolsonaro? É corporativismo puro. Sete mandatos defendendo uma carreira. Se o sistema não mudar, isso não muda #sabatinasnoGlobo;62;246
1040234877931667456;2018-09-13 13:44:56;O que gera emprego rápido? Obras de infraestrutura. Se nós tivermos segurança jurídica, bom marco regulatório e agências reguladoras despartidarizadas, vamos ter muito investimento. O Brasil vai voltar a crescer #Geraldo45 #sabatinasnoGlobo;47;155
1040233924432158720;2018-09-13 13:41:08;Precisamos fazer as reformas nos primeiros seis meses de governo: reforma política, de Estado (enxugar gastos, privatizar, conceder) e tributária, para trazer mais empresas para o Brasil e gerar emprego e renda. O país tem um potencial enorme #Geraldo45 #sabatinasnoGlobo;70;191
1040232220504600576;2018-09-13 13:34:22;Temos uma missão imediata: evitar o caos. Precisamos fazer um ajuste fiscal, cortar gastos pra valer e combater o déficit que ameaça o país. Em São Paulo, fechei quatro fundações. A crise foi no Brasil inteiro e, no Estado, nós fizemos superávit. #Geraldo45 #sabatinasnoGlobo;53;181
1040231165205073920;2018-09-13 13:30:11;O grande problema de Temer é não ter voto. O segundo maior: seu governo é muito ruim, totalmente distanciado do povo. O PSDB nada tem a ver com o governo Temer. Quem o escolheu foi o PT #Geraldo45 #sabatinasnoGlobo;223;975
1040229196306567169;2018-09-13 13:22:21;Nós sempre fomos oposição ao PT, ao contrário dos que hoje compõem os vários tons de PT nesta eleição: Ciro, Marina, Boulos e até Meirelles. O compromisso do PT não é com o Brasil. É com Lula #Geraldo45 #sabatinasnoGlobo;116;374
1040228054138798080;2018-09-13 13:17:49;Somos contra os populismos, seja de esquerda ou de direita. Aventureiros vão causar problemas lá na frente. Acompanhe a sabatina de O Globo: https://t.co/Oa7AfS6cZs #Geraldo45;72;187
1039929500837048321;2018-09-12 17:31:28;Nós vamos apertar o cinto do governo para não apertar o cinto do povo. Foi o que fizemos em São Paulo: cortamos despesas, combatemos desperdícios e, sem aumentar um imposto, tivemos superávit em plena crise econômica.;125;506
1039928287567470595;2018-09-12 17:26:39;Ao vivo agora! https://t.co/yuaCaKlb3B;10;65
1039907237446205440;2018-09-12 16:03:00;Nós precisamos ver quem pode vencer PT, para o país não voltar a andar para trás. Basta ver a simulação de segundo turno para perceber que o Bolsonaro é um passaporte para a volta do PT. Você vota num, elege o outro.;358;1633
1039905855842471936;2018-09-12 15:57:31;Temos nessa eleição os adoradores do PT e do Lula. Ciro foi ministro de Lula, apoiou até a Dilma. Meirelles se vangloria de ter sido presidente do BC do PT. E Marina foi por mais de 20 anos do PT. Agora, Haddad. É inacreditável lançarem uma candidatura na porta da penitenciária.;331;1151
1039903117100376064;2018-09-12 15:46:38;Finalmente o PT parou com a enganação. Todo sabiam que Lula não ia ser candidato, mas ficaram escondendo Haddad. Agora ele vai ter que se apresentar como candidato e explicar os 13 milhões de desempregados. O sofrimento da população não começou agora, é uma herança do PT.;176;723
1039901804442648577;2018-09-12 15:41:25;Por sua seriedade e competência, o senador @anastasia é um dos melhores quadros da política brasileira. Ele vai acertar Minas Gerais, que vive um período difícil graças ao estrago que o PT fez nas contas públicas do estado. Vamos trabalhar juntos para fazer justiça aos mineiros!;70;302
1039901293412868099;2018-09-12 15:39:23;Em visita a uma indústria automotiva em Betim (MG) ao lado de @anastasia, falei da necessidade de fortalecer o setor, fundamental para a geração de empregos. Nós vamos simplificar e reduzir impostos, diminuir a burocracia e fazer acordos comerciais para aumentar as exportações.;53;200
1039884465298960386;2018-09-12 14:32:31;Conheça melhor Geraldo Alckmin, homem de vida simples, trajetória limpa e sem privilégios. Compartilhe se você quer alguém assim na Presidência! #equipeGA #Geraldo45 #GeraldoPresidente https://t.co/byHV0ViXgi;193;526
1039674506435018755;2018-09-12 00:38:13;Prioridade é de baixo para cima, uma árvore cresce pela raiz. É inadmissível ter tantas crianças fora do ensino infantil. Tem 440 mil crianças sem vaga na pré-escola. Nós vamos zerar essa fila!;118;611
1039671681466486784;2018-09-12 00:26:59;Vamos cortar gastos, arrumar as contas públicas e trazer investimentos. O Brasil vai voltar a ser terra de oportunidades, onde os pais possam ter certeza de que seus filhos vão ter oportunidades, seus netos terão oportunidades e os idosos vão ser bem cuidados.;128;635
1039669330085130240;2018-09-12 00:17:39;O Brasil parou de crescer. Nos últimos anos, andou para trás. O que nos levou à crise foi a irresponsabilidade do PT, que quebrou o governo para ganhar eleição, e o povo que paga a conta. Nós vamos fazer o Brasil voltar a crescer!;160;889
1039664391413739527;2018-09-11 23:58:01;Ao vivo agora em Osasco!https://t.co/fMcjaK1w32#equipeGA #Geraldo45;18;110
1039627639319945216;2018-09-11 21:31:59;Bolsonaro é o passaporte para a volta do PT. Assista ao vídeo e entenda! #EquipeGA #Geraldo45 https://t.co/0V2tBFHb6J;406;1316
1039548171758780416;2018-09-11 16:16:12;O Brasil é cada vez mais Geraldo! Obrigado, Baixada Santista!#EquipeGA #GeraldoPresidente #Geraldo45 #OBrasilÉGeraldo https://t.co/vb2NjJh9qJ;107;474
1039508866914893825;2018-09-11 13:40:01;Eu trouxe os melhores economistas brasileiros, os pais do Plano Real. Vamos recuperar a confiança e trazer muito investimento para fazer o Brasil crescer, com empregos e oportunidades para os brasileiros. #UOLnasUrnas;95;340
1039506504452210688;2018-09-11 13:30:38;O PT está fazendo uma grande enganação. Sabem que Lula não vai ser candidato, sabem que Haddad será o candidato. Querem vitimizar Lula e proteger o Haddad, para ele não ter que se expor. Está errado isso. #UOLnasUrnas;76;304
1039505857673867264;2018-09-11 13:28:04;Acho um horror o governo do Temer, mas quem escolheu não fui eu, foi o PT. O PT é duplamente responsável, tanto pelo desastre da Dilma quanto pelo próprio Temer.  #UOLnasUrnas;132;511
1039505382677327872;2018-09-11 13:26:10;As simulações de segundo turno nas pesquisas deixam claro: Bolsonaro é o passaporte para a volta do PT. #UOLnasUrnas;202;737
1039504755981201413;2018-09-11 13:23:41;Minha solidariedade ao Bolsonaro, mas discordo totalmente das ideias dele. Veja que ele passou 20 anos no Congresso votando do ladinho do PT, em favor das corporações. Votou contra até o Plano Real. #UOLnasUrnas;309;1261
